Timestamp,Speed,DistanceFromCenter,TrackAngle,TrackDistance,WorldPosition,WorldRotation,Throttle,Brakes,Steering,Gear
1731746526.4637454;17.29661;0.5918171;-1.43885469;1598.88879;{'X': -47.96426, 'Y': 0.185696363, 'Z': -99.19992};{'X': 359.81485, 'Y': -22.3132858, 'Z': 1.62149179};6;0;0;2
1731746526.4799192;17.3011341;0.5919607;-1.42175245;1599.23059;{'X': -47.6411743, 'Y': 0.187928915, 'Z': -99.072};{'X': 359.797028, 'Y': -22.4264679, 'Z': 1.66016793};6;0;0;2
1731746526.496576;17.3066139;0.591939151;-1.39955676;1599.57813;{'X': -47.31826, 'Y': 0.189902544, 'Z': -98.94365};{'X': 359.78653, 'Y': -22.5306854, 'Z': 1.72622848};5;0;-2;2
1731746526.511654;17.3066139;0.591939151;-1.39955676;1599.57813;{'X': -47.31826, 'Y': 0.189902544, 'Z': -98.94365};{'X': 359.78653, 'Y': -22.5306854, 'Z': 1.72622848};5;0;-2;2
1731746526.5289478;17.2966328;0.5913971;-1.38295937;1599.92554;{'X': -46.99561, 'Y': 0.191543937, 'Z': -98.8147049};{'X': 359.783417, 'Y': -22.6312866, 'Z': 1.808007};5;0;-2;2
1731746526.545238;17.2936058;0.5922454;-1.34421146;1600.26636;{'X': -46.6732941, 'Y': 0.193659544, 'Z': -98.68504};{'X': 359.779175, 'Y': -22.7299118, 'Z': 1.86467};5;0;-1;2
1731746526.5613055;17.29466;0.594080567;-1.28861547;1600.61365;{'X': -46.3512535, 'Y': 0.196096539, 'Z': -98.55481};{'X': 359.773, 'Y': -22.8243484, 'Z': 1.91040969};5;0;-3;2
1731746526.581043;17.2918682;0.595238149;-1.21337545;1600.96094;{'X': -46.0295563, 'Y': 0.1983515, 'Z': -98.42386};{'X': 359.728851, 'Y': -22.9258575, 'Z': 2.010001};5;0;-4;2
1731746526.596644;17.28165;0.5972437;-1.12187028;1601.29993;{'X': -45.7082443, 'Y': 0.200596809, 'Z': -98.29207};{'X': 359.6663, 'Y': -23.0333176, 'Z': 2.14637423};5;0;-3;2
1731746526.613008;17.28165;0.5972437;-1.12187028;1601.29993;{'X': -45.7082443, 'Y': 0.200596809, 'Z': -98.29207};{'X': 359.6663, 'Y': -23.0333176, 'Z': 2.14637423};5;0;-5;2
1731746526.6281376;17.2754326;0.601608932;-1.0660615;1601.64722;{'X': -45.3873138, 'Y': 0.202556849, 'Z': -98.15945};{'X': 359.650757, 'Y': -23.135849, 'Z': 2.29998517};5;0;-2;2
1731746526.6457644;17.28268;0.6051912;-1.0484786;1601.99426;{'X': -45.0667229, 'Y': 0.2049222, 'Z': -98.02615};{'X': 359.646759, 'Y': -23.2338943, 'Z': 2.39335847};5;0;-7;2
1731746526.6623592;17.2673588;0.6079893;1.06109393;1602.331;{'X': -44.74672, 'Y': 0.20760572, 'Z': -97.891655};{'X': 359.6441, 'Y': -23.34327, 'Z': 2.44688725};5;0;-4;2
1731746526.681518;17.2682762;0.615193546;1.109946;1602.678;{'X': -44.42714, 'Y': 0.210737586, 'Z': -97.75633};{'X': 359.643341, 'Y': -23.4544144, 'Z': 2.498365};5;0;-6;2
1731746526.6977284;17.2584152;0.6212174;1.19238973;1603.0249;{'X': -44.1080856, 'Y': 0.214229345, 'Z': -97.6199951};{'X': 359.636017, 'Y': -23.5741959, 'Z': 2.56240249};5;0;-11;2
1731746526.715287;17.2584152;0.6212174;1.19238973;1603.0249;{'X': -44.1080856, 'Y': 0.214229345, 'Z': -97.6199951};{'X': 359.636017, 'Y': -23.5741959, 'Z': 2.56240249};5;0;-10;2
1731746526.7288854;17.2388039;0.626575649;1.274568;1603.3717;{'X': -43.78954, 'Y': 0.216315508, 'Z': -97.4826355};{'X': 359.6013, 'Y': -23.7123337, 'Z': 2.70395184};5;0;-2;2
1731746526.7474217;17.2432919;0.6370399;1.42902887;1603.70557;{'X': -43.4713, 'Y': 0.218703032, 'Z': -97.344696};{'X': 359.588043, 'Y': -23.8420258, 'Z': 2.7998836};5;0;-9;2
1731746526.7635067;17.2231274;0.6472982;1.62798643;1604.05212;{'X': -43.1537323, 'Y': 0.221470475, 'Z': -97.20543};{'X': 359.5875, 'Y': -23.98397, 'Z': 2.840818};5;0;-16;2
1731746526.7800608;17.16265;0.6552558;1.82058954;1604.39856;{'X': -42.8373146, 'Y': 0.2244978, 'Z': -97.06411};{'X': 359.591583, 'Y': -24.1589584, 'Z': 2.86949921};5;0;-16;2
1731746526.7950847;17.136797;0.6653394;2.014117;1604.72888;{'X': -42.5220528, 'Y': 0.2279774, 'Z': -96.92078};{'X': 359.5983, 'Y': -24.3652573, 'Z': 2.92185569};5;0;-13;2
1731746526.8116395;17.136797;0.6653394;2.014117;1604.72888;{'X': -42.5220528, 'Y': 0.2279774, 'Z': -96.92078};{'X': 359.5983, 'Y': -24.3652573, 'Z': 2.92185569};5;0;-16;2
1731746526.8289042;17.1168289;0.6778088;2.237559;1605.07483;{'X': -42.2076874, 'Y': 0.23085022, 'Z': -96.775856};{'X': 359.5959, 'Y': -24.5967331, 'Z': 3.03399515};4;0;-3;2
1731746526.8451047;17.1206322;0.6895112;2.44632649;1605.42065;{'X': -41.8937836, 'Y': 0.233392477, 'Z': -96.63014};{'X': 359.5582, 'Y': -24.8367233, 'Z': 3.155565};4;0;-18;2
1731746526.866554;17.0643635;0.701560736;2.6518085;1605.74658;{'X': -41.58094, 'Y': 0.2364037, 'Z': -96.48253};{'X': 359.551666, 'Y': -25.0945511, 'Z': 3.214459};4;0;-19;2
1731746526.8811507;17.0209579;0.7187919;2.93364859;1606.09192;{'X': -41.2692642, 'Y': 0.2392317, 'Z': -96.33296};{'X': 359.55777, 'Y': -25.3788071, 'Z': 3.22647285};4;0;-11;2
1731746526.8952935;17.047327;0.7347255;3.223004;1606.43713;{'X': -40.9582748, 'Y': 0.242132425, 'Z': -96.18225};{'X': 359.5819, 'Y': -25.6650848, 'Z': 3.23063064};4;0;-26;2
1731746526.9124558;17.047327;0.7347255;3.223004;1606.43713;{'X': -40.9582748, 'Y': 0.242132425, 'Z': -96.18225};{'X': 359.5819, 'Y': -25.6650848, 'Z': 3.23063064};4;0;-26;2
1731746526.9281883;16.9108849;0.748080969;3.451052;1606.76709;{'X': -40.6488876, 'Y': 0.2447412, 'Z': -96.02901};{'X': 359.613342, 'Y': -25.9938965, 'Z': 3.23351526};4;0;-14;2
1731746526.9461412;16.9559784;0.771415651;3.75160217;1607.10156;{'X': -40.34047, 'Y': 0.246093869, 'Z': -95.87428};{'X': 359.6007, 'Y': -26.352951, 'Z': 3.25345588};5;0;-20;2
1731746526.9630497;16.9278488;0.7923834;4.068327;1607.44568;{'X': -40.0333633, 'Y': 0.2477125, 'Z': -95.71746};{'X': 359.621246, 'Y': -26.7267113, 'Z': 3.22945547};4;0;-33;2
1731746526.979793;16.7971115;0.8099029;4.34235048;1607.78967;{'X': -39.72828, 'Y': 0.2495507, 'Z': -95.55769};{'X': 359.6443, 'Y': -27.14627, 'Z': 3.21644759};4;0;-32;2
1731746526.9963768;16.70927;0.83463645;4.61329;1608.09973;{'X': -39.4254341, 'Y': 0.2516383, 'Z': -95.3949};{'X': 359.682251, 'Y': -27.60862, 'Z': 3.25229335};5;0;-26;2
1731746527.0120366;16.70927;0.83463645;4.61329;1608.09973;{'X': -39.4254341, 'Y': 0.2516383, 'Z': -95.3949};{'X': 359.682251, 'Y': -27.60862, 'Z': 3.25229335};4;0;-35;2
1731746527.0277135;16.617342;0.858827233;4.94224834;1608.44214;{'X': -39.12487, 'Y': 0.2536832, 'Z': -95.22911};{'X': 359.7289, 'Y': -28.11705, 'Z': 3.28498268};4;0;-4;2
1731746527.0449839;16.6902733;0.880826056;5.23536253;1608.78442;{'X': -38.82586, 'Y': 0.254898071, 'Z': -95.061264};{'X': 359.7583, 'Y': -28.6592369, 'Z': 3.3239882};4;0;-35;2
1731746527.0671983;16.5300236;0.90573;5.4509325;1609.082;{'X': -38.52921, 'Y': 0.2562455, 'Z': -94.89035};{'X': 359.811035, 'Y': -29.2349358, 'Z': 3.34412932};3;0;-34;2
1731746527.0803852;16.4840965;0.9370514;5.833883;1609.42224;{'X': -38.2350769, 'Y': 0.257469773, 'Z': -94.71636};{'X': 359.842163, 'Y': -29.86147, 'Z': 3.362006};4;0;-36;2
1731746527.095059;16.4130478;0.9643865;6.170791;1609.76221;{'X': -37.94364, 'Y': 0.258742929, 'Z': -94.53917};{'X': 359.862457, 'Y': -30.5335846, 'Z': 3.37316751};4;0;-45;2
1731746527.111659;16.4130478;0.9643865;6.170791;1609.76221;{'X': -37.94364, 'Y': 0.258742929, 'Z': -94.53917};{'X': 359.862457, 'Y': -30.5335846, 'Z': 3.37316751};4;0;-42;2
1731746527.1287973;16.2501755;0.9888729;6.346809;1610.05981;{'X': -37.65488, 'Y': 0.259672165, 'Z': -94.3589249};{'X': 359.885529, 'Y': -31.243618, 'Z': 3.35108471};3;0;-6;2
1731746527.1450067;16.3217945;1.02960527;6.78226233;1610.37976;{'X': -37.3683319, 'Y': 0.2600901, 'Z': -94.17612};{'X': 359.9097, 'Y': -31.9750633, 'Z': 3.28565645};4;0;-37;2
1731746527.1633294;16.2603683;1.06676412;7.25628376;1610.71692;{'X': -37.08445, 'Y': 0.260321975, 'Z': -93.9903259};{'X': 359.93158, 'Y': -32.73269, 'Z': 3.253819};3;0;-61;2
1731746527.1799126;16.0586739;1.09961009;7.70533037;1611.05383;{'X': -36.8036842, 'Y': 0.260671139, 'Z': -93.8012848};{'X': 359.9571, 'Y': -33.5159225, 'Z': 3.262748};3;0;-31;2
1731746527.1977038;16.1169548;1.14075208;7.92682;1611.3064;{'X': -36.5260468, 'Y': 0.2614287, 'Z': -93.60901};{'X': -0.00181106734, 'Y': -34.3119965, 'Z': 3.31578684};4;0;-48;2
1731746527.2114072;16.1169548;1.14075208;7.92682;1611.3064;{'X': -36.5260468, 'Y': 0.2614287, 'Z': -93.60901};{'X': -0.00181106734, 'Y': -34.3119965, 'Z': 3.31578684};3;0;-59;2
1731746527.229099;15.76019;1.1905129;8.569008;1611.63965;{'X': -36.25113, 'Y': 0.2615894, 'Z': -93.41404};{'X': 0.0463146679, 'Y': -35.1259422, 'Z': 3.37071323};3;0;-8;2
1731746527.245182;15.8564014;1.23663008;9.180335;1611.97253;{'X': -35.9792328, 'Y': 0.261085868, 'Z': -93.2163849};{'X': 0.07942787, 'Y': -35.96951, 'Z': 3.38570976};5;0;-70;2
1731746527.2617729;15.6561317;1.27911007;9.567518;1612.25952;{'X': -35.7108231, 'Y': 0.26063323, 'Z': -93.01565};{'X': 0.100341082, 'Y': -36.83631, 'Z': 3.41076779};2;0;-66;2
1731746527.2810123;15.2460575;1.33930993;9.736175;1612.53821;{'X': -35.446312, 'Y': 0.260987878, 'Z': -92.811615};{'X': 0.12786445, 'Y': -37.70948, 'Z': 3.446608};4;0;-66;2
1731746527.2978683;15.1299191;1.39624763;10.0897417;1612.866;{'X': -35.1853256, 'Y': 0.261534452, 'Z': -92.60487};{'X': 0.163012177, 'Y': -38.58262, 'Z': 3.50877881};5;0;-85;2
1731746527.313977;15.1299191;1.39624763;10.0897417;1612.866;{'X': -35.1853256, 'Y': 0.261534452, 'Z': -92.60487};{'X': 0.163012177, 'Y': -38.58262, 'Z': 3.50877881};4;0;-86;2
1731746527.3290331;14.4082851;1.44986463;10.4480181;1613.1936;{'X': -34.9271469, 'Y': 0.261645317, 'Z': -92.39585};{'X': 0.20463419, 'Y': -39.4504166, 'Z': 3.55226088};3;0;-10;2
1731746527.3451288;14.6699886;1.50939739;10.3567591;1613.427;{'X': -34.672287, 'Y': 0.261288762, 'Z': -92.1851};{'X': 0.204725757, 'Y': -40.3444252, 'Z': 3.605647};7;0;-78;2
1731746527.3624206;14.42778;1.57557738;10.440238;1613.74951;{'X': -34.42111, 'Y': 0.261263, 'Z': -91.9719849};{'X': 0.186328113, 'Y': -41.24767, 'Z': 3.66706634};1;0;-91;2
1731746527.3789814;13.763196;1.63688135;10.53521;1614.07153;{'X': -34.17401, 'Y': 0.2623824, 'Z': -91.75622};{'X': 0.171630427, 'Y': -42.1391525, 'Z': 3.733288};4;0;-95;2
1731746527.3978982;13.448;1.69401026;10.6323967;1614.39282;{'X': -33.9306946, 'Y': 0.26402247, 'Z': -91.53838};{'X': 0.14837417, 'Y': -43.02601, 'Z': 3.81713057};7;0;-89;2
1731746527.4132063;13.448;1.69401026;10.6323967;1614.39282;{'X': -33.9306946, 'Y': 0.26402247, 'Z': -91.53838};{'X': 0.14837417, 'Y': -43.02601, 'Z': 3.81713057};4;0;-50;2
1731746527.4297755;14.142107;1.75923324;10.3873549;1614.61975;{'X': -33.6912, 'Y': 0.265911579, 'Z': -91.31889};{'X': 0.129185349, 'Y': -43.8905449, 'Z': 3.91788244};3;0;-13;2
1731746527.4451122;14.3006124;1.82598269;10.3427305;1614.936;{'X': -33.4550362, 'Y': 0.267198324, 'Z': -91.09771};{'X': 0.0814661458, 'Y': -44.770977, 'Z': 4.010573};0;1;-96;2
1731746527.4617047;13.8624935;1.88862407;10.325388;1615.2522;{'X': -33.22247, 'Y': 0.268625021, 'Z': -90.87427};{'X': 0.0500557944, 'Y': -45.6246223, 'Z': 4.13243055};1;0;-98;2
1731746527.4788754;13.373086;1.94781625;10.2269125;1615.52832;{'X': -32.9933853, 'Y': 0.270022154, 'Z': -90.64884};{'X': 0.03350507, 'Y': -46.453495, 'Z': 4.25846863};5;0;-99;2
1731746527.494941;12.8971958;2.01710176;10.04837;1615.78833;{'X': -32.7676735, 'Y': 0.271152377, 'Z': -90.42164};{'X': 0.0372154638, 'Y': -47.2545967, 'Z': 4.34031057};5;0;-90;2
1731746527.5154948;12.8971958;2.01710176;10.04837;1615.78833;{'X': -32.7676735, 'Y': 0.271152377, 'Z': -90.42164};{'X': 0.0372154638, 'Y': -47.2545967, 'Z': 4.34031057};5;0;-100;2
1731746527.5312064;12.8691282;2.08294821;10.0090313;1616.09985;{'X': -32.5459328, 'Y': 0.272654176, 'Z': -90.19283};{'X': 0.03460569, 'Y': -48.04004, 'Z': 4.43175936};2;0;-17;2
1731746527.54753;13.3024883;2.14495349;9.953447;1616.41;{'X': -32.32818, 'Y': 0.274333, 'Z': -89.96299};{'X': 359.988831, 'Y': -48.83882, 'Z': 4.50387049};3;0;-100;2
1731746527.5626385;12.3020267;2.20326281;9.725345;1616.6405;{'X': -32.1149826, 'Y': 0.277137756, 'Z': -89.73087};{'X': 359.94754, 'Y': -49.61943, 'Z': 4.58586264};0;0;-100;2
1731746527.5787323;11.7693233;2.26637983;9.578607;1616.91357;{'X': -31.91572, 'Y': 0.2799921, 'Z': -89.50804};{'X': 359.9035, 'Y': -50.38469, 'Z': 4.69380951};9;0;-91;2
1731746527.5948122;12.3884153;2.32557321;9.523303;1617.20471;{'X': -31.72038, 'Y': 0.283074856, 'Z': -89.28387};{'X': 359.889038, 'Y': -51.0993919, 'Z': 4.77929449};6;0;-98;2
1731746527.6120515;12.3884153;2.32557321;9.523303;1617.20471;{'X': -31.72038, 'Y': 0.283074856, 'Z': -89.28387};{'X': 359.889038, 'Y': -51.0993919, 'Z': 4.77929449};0;1;-99;2
1731746527.629763;11.8019915;2.3804183;9.487651;1617.49536;{'X': -31.5290928, 'Y': 0.2865097, 'Z': -89.05792};{'X': 359.881775, 'Y': -51.7929764, 'Z': 4.87446833};2;0;-20;2
1731746527.6463854;12.48338;2.43082237;9.431402;1617.76575;{'X': -31.3424129, 'Y': 0.290890157, 'Z': -88.8310242};{'X': 359.875763, 'Y': -52.4610825, 'Z': 4.93392658};6;0;-89;2
1731746527.6645222;12.1488352;2.488153;9.192507;1617.96509;{'X': -31.1596012, 'Y': 0.295342445, 'Z': -88.60275};{'X': 359.841522, 'Y': -53.1458359, 'Z': 4.982834};0;0;-53;2
1731746527.6780727;11.8049479;2.540394;9.110072;1618.2373;{'X': -30.9891853, 'Y': 0.299437, 'Z': -88.38392};{'X': 359.786224, 'Y': -53.83776, 'Z': 5.03839};4;0;-98;2
1731746527.6950772;11.54785;2.58908153;9.041376;1618.50916;{'X': -30.82221, 'Y': 0.303099155, 'Z': -88.16375};{'X': 359.733734, 'Y': -54.5152245, 'Z': 5.13341665};4;0;-87;2
1731746527.7117584;11.54785;2.58908153;9.041376;1618.50916;{'X': -30.82221, 'Y': 0.303099155, 'Z': -88.16375};{'X': 359.733734, 'Y': -54.5152245, 'Z': 5.13341665};4;0;-83;2
1731746527.729017;11.8114929;2.634121;8.983823;1618.78015;{'X': -30.6589451, 'Y': 0.306517482, 'Z': -87.94264};{'X': 359.675262, 'Y': -55.1806145, 'Z': 5.26891661};2;0;-23;2
1731746527.7488632;12.0985413;2.67946935;8.656304;1618.93274;{'X': -30.4997234, 'Y': 0.309821546, 'Z': -87.7204361};{'X': 359.598572, 'Y': -55.8563576, 'Z': 5.35280561};0;0;-79;2
1731746527.764489;10.64445;2.724601;8.593383;1619.18848;{'X': -30.35259, 'Y': 0.313863635, 'Z': -87.50633};{'X': 359.5463, 'Y': -56.5106735, 'Z': 5.438955};0;0;-80;2
1731746527.7807086;11.6160784;2.76568532;8.535962;1619.44312;{'X': -30.2096233, 'Y': 0.3180853, 'Z': -87.2915344};{'X': 359.497345, 'Y': -57.1569252, 'Z': 5.52349138};12;0;-84;2
1731746527.795775;10.7592649;2.80250549;8.49047;1619.69739;{'X': -30.0707245, 'Y': 0.3225366, 'Z': -87.07532};{'X': 359.465546, 'Y': -57.78936, 'Z': 5.57726574};0;3;-76;2
1731746527.8124816;10.7592649;2.80250549;8.49047;1619.69739;{'X': -30.0707245, 'Y': 0.3225366, 'Z': -87.07532};{'X': 359.465546, 'Y': -57.78936, 'Z': 5.57726574};8;0;-74;2
1731746527.8288946;11.589385;2.83520579;8.45129;1619.95044;{'X': -29.9360657, 'Y': 0.327106416, 'Z': -86.85839};{'X': 359.4441, 'Y': -58.4117966, 'Z': 5.642507};2;0;-25;2
1731746527.8476505;11.5451174;2.86973023;8.115298;1620.07227;{'X': -29.8053932, 'Y': 0.331321836, 'Z': -86.6403};{'X': 359.426636, 'Y': -59.0414658, 'Z': 5.723519};0;2;-66;2
1731746527.8634608;11.4480953;2.90570354;8.079731;1620.32251;{'X': -29.678894, 'Y': 0.33521533, 'Z': -86.42123};{'X': 359.393, 'Y': -59.6987, 'Z': 5.802602};2;0;-72;2
1731746527.8800354;11.2551918;2.937392;8.025536;1620.57214;{'X': -29.5566521, 'Y': 0.339084566, 'Z': -86.2011642};{'X': 359.355682, 'Y': -60.3737564, 'Z': 5.88698864};3;0;-71;2
1731746527.897992;11.3502216;2.9649725;7.95277929;1620.821;{'X': -29.4385681, 'Y': 0.342754424, 'Z': -85.98031};{'X': 359.315918, 'Y': -61.0658951, 'Z': 5.97417068};3;0;-47;2
1731746527.9115498;11.3502216;2.9649725;7.95277929;1620.821;{'X': -29.4385681, 'Y': 0.342754424, 'Z': -85.98031};{'X': 359.315918, 'Y': -61.0658951, 'Z': 5.97417068};1;0;-61;2
1731746527.9289765;11.5612764;2.98779655;7.872826;1621.06909;{'X': -29.3252, 'Y': 0.346665442, 'Z': -85.75841};{'X': 359.3018, 'Y': -61.7604141, 'Z': 6.025942};2;0;-27;2
1731746527.9451303;11.6613426;3.01266766;7.413359;1621.164;{'X': -29.21664, 'Y': 0.350678921, 'Z': -85.53536};{'X': 359.294342, 'Y': -62.4774933, 'Z': 6.06960964};1;0;-55;2
1731746527.9617074;11.5327492;3.03879547;7.36194;1621.40967;{'X': -29.1123619, 'Y': 0.3542732, 'Z': -85.31126};{'X': 359.2917, 'Y': -63.21533, 'Z': 6.125839};1;0;-58;2
1731746527.9799807;11.445446;3.060401;7.289465;1621.65479;{'X': -29.01258, 'Y': 0.357683122, 'Z': -85.08621};{'X': 359.299, 'Y': -63.97171, 'Z': 6.19608974};3;0;-62;2
1731746527.9972067;11.3479662;3.077676;7.17988062;1621.89929;{'X': -28.9171829, 'Y': 0.360652566, 'Z': -84.8604355};{'X': 359.29306, 'Y': -64.7653656, 'Z': 6.28062344};3;0;-55;2
1731746528.0143816;11.3479662;3.077676;7.17988062;1621.89929;{'X': -28.9171829, 'Y': 0.360652566, 'Z': -84.8604355};{'X': 359.29306, 'Y': -64.7653656, 'Z': 6.28062344};3;0;-50;2
1731746528.0290494;11.6054106;3.09057045;7.03792953;1622.14307;{'X': -28.8262024, 'Y': 0.3631943, 'Z': -84.6338959};{'X': 359.28302, 'Y': -65.5896149, 'Z': 6.3708396};2;0;-28;2
1731746528.0459743;11.5554714;3.10318661;6.46022749;1622.23035;{'X': -28.7393265, 'Y': 0.365776241, 'Z': -84.4063};{'X': 359.291748, 'Y': -66.41409, 'Z': 6.434112};0;0;-44;2
1731746528.0647178;10.6621695;3.12034154;6.31463051;1622.43677;{'X': -28.66084, 'Y': 0.368352532, 'Z': -84.1878738};{'X': 359.311829, 'Y': -67.2455139, 'Z': 6.48188543};2;0;-45;2
1731746528.0810888;11.0816031;3.133466;6.23947954;1622.6676;{'X': -28.58651, 'Y': 0.370709419, 'Z': -83.9688644};{'X': 359.33493, 'Y': -68.08712, 'Z': 6.51954031};8;0;-50;2
1731746528.0967007;10.8288641;3.1418817;6.14608765;1622.89819;{'X': -28.5168228, 'Y': 0.3730566, 'Z': -83.7489243};{'X': 359.368042, 'Y': -68.94547, 'Z': 6.556502};0;0;-45;2
1731746528.1127846;10.8288641;3.1418817;6.14608765;1622.89819;{'X': -28.5168228, 'Y': 0.3730566, 'Z': -83.7489243};{'X': 359.368042, 'Y': -68.94547, 'Z': 6.556502};4;0;-40;2
1731746528.1288662;10.215641;3.14638066;6.025061;1623.118;{'X': -28.4537773, 'Y': 0.3752008, 'Z': -83.53822};{'X': 359.4052, 'Y': -69.7957153, 'Z': 6.5982};2;0;-29;2
1731746528.145041;10.5844374;3.14899421;5.814633;1623.3064;{'X': -28.3927917, 'Y': 0.376839042, 'Z': -83.32716};{'X': 359.4237, 'Y': -70.63249, 'Z': 6.65794563};6;0;-34;2
1731746528.162129;10.4219351;3.158488;5.12070751;1623.3418;{'X': -28.33435, 'Y': 0.378055871, 'Z': -83.11544};{'X': 359.435272, 'Y': -71.4567642, 'Z': 6.725992};0;0;-32;2
1731746528.1811516;9.623933;3.16980433;5.08665562;1623.55115;{'X': -28.2813263, 'Y': 0.379307747, 'Z': -82.91252};{'X': 359.461517, 'Y': -72.24172, 'Z': 6.772313};2;0;-35;2
1731746528.1968179;10.1657991;3.17803979;5.071959;1623.76025;{'X': -28.2313919, 'Y': 0.380514443, 'Z': -82.70928};{'X': 359.4955, 'Y': -73.0061951, 'Z': 6.80336475};7;0;-43;2
1731746528.2138948;10.1657991;3.17803979;5.071959;1623.76025;{'X': -28.2313919, 'Y': 0.380514443, 'Z': -82.70928};{'X': 359.4955, 'Y': -73.0061951, 'Z': 6.80336475};0;0;-40;2
1731746528.230114;9.12130451;3.18251681;5.029366;1623.96;{'X': -28.1870613, 'Y': 0.3811335, 'Z': -82.51449};{'X': 359.5346, 'Y': -73.7646561, 'Z': 6.84038067};2;0;-29;2
1731746528.2447448;9.717659;3.18446827;5.02227068;1624.1593;{'X': -28.14529, 'Y': 0.381735384, 'Z': -82.31958};{'X': 359.5869, 'Y': -74.48604, 'Z': 6.89201641};8;0;-35;2
1731746528.262319;9.388482;3.183515;5.023597;1624.35876;{'X': -28.1063614, 'Y': 0.3822286, 'Z': -82.124};{'X': 359.6373, 'Y': -75.2, 'Z': 6.936655};0;1;-32;2
1731746528.2790504;9.616062;3.18452239;4.440032;1624.39111;{'X': -28.0698547, 'Y': 0.382653236, 'Z': -81.92821};{'X': 359.6805, 'Y': -75.8983459, 'Z': 6.976002};4;0;-28;2
1731746528.297341;9.498868;3.191208;4.233922;1624.56616;{'X': -28.03513, 'Y': 0.382798433, 'Z': -81.7320251};{'X': 359.7075, 'Y': -76.58052, 'Z': 7.01924562};0;0;-31;2
1731746528.3134208;9.498868;3.191208;4.233922;1624.56616;{'X': -28.03513, 'Y': 0.382798433, 'Z': -81.7320251};{'X': 359.7075, 'Y': -76.58052, 'Z': 7.01924562};3;0;-38;2
1731746528.3312478;8.682496;3.194601;4.06365538;1624.75623;{'X': -28.0050621, 'Y': 0.382510483, 'Z': -81.54434};{'X': 359.726563, 'Y': -77.26859, 'Z': 7.06774473};2;0;-30;2
1731746528.344842;9.401257;3.19574738;3.92490768;1624.946;{'X': -27.9772568, 'Y': 0.3823216, 'Z': -81.35662};{'X': 359.756317, 'Y': -77.9238, 'Z': 7.09717941};7;0;-34;2
1731746528.362059;8.879971;3.1942482;3.79741025;1625.136;{'X': -27.9520645, 'Y': 0.381990433, 'Z': -81.16839};{'X': 359.790771, 'Y': -78.5680161, 'Z': 7.1115303};0;2;-31;2
1731746528.3781679;9.211786;3.190639;3.68546462;1625.32556;{'X': -27.9290085, 'Y': 0.3814785, 'Z': -80.98008};{'X': 359.82608, 'Y': -79.19621, 'Z': 7.12016869};5;0;-28;2
1731746528.3954456;9.070635;3.185147;3.59706163;1625.51526;{'X': -27.9078178, 'Y': 0.38098973, 'Z': -80.7915};{'X': 359.866119, 'Y': -79.80094, 'Z': 7.132744};0;0;-25;2
1731746528.4136276;9.070635;3.185147;3.59706163;1625.51526;{'X': -27.9078178, 'Y': 0.38098973, 'Z': -80.7915};{'X': 359.866119, 'Y': -79.80094, 'Z': 7.132744};3;0;-22;2
1731746528.4310129;8.278863;3.183555;3.08248329;1625.53955;{'X': -27.8887978, 'Y': 0.380694032, 'Z': -80.61111};{'X': 359.89682, 'Y': -80.373436, 'Z': 7.134663};2;0;-30;2
1731746528.4471087;9.125049;3.183861;2.944306;1625.72046;{'X': -27.8719559, 'Y': 0.380420446, 'Z': -80.43093};{'X': 359.921356, 'Y': -80.9377441, 'Z': 7.14471};7;0;-28;2
1731746528.4615703;8.382016;3.182296;2.82029176;1625.90173;{'X': -27.85696, 'Y': 0.3800665, 'Z': -80.25029};{'X': 359.940521, 'Y': -81.4894257, 'Z': 7.161114};0;2;-30;2
1731746528.4782076;8.981133;3.17869139;2.70283985;1626.08276;{'X': -27.8440323, 'Y': 0.3796358, 'Z': -80.06977};{'X': 359.9612, 'Y': -82.0337753, 'Z': 7.170317};7;0;-28;2
1731746528.4949152;8.583975;3.173318;2.59789324;1626.26379;{'X': -27.83287, 'Y': 0.379073262, 'Z': -79.889};{'X': 359.9817, 'Y': -82.56595, 'Z': 7.17232037};0;1;-25;2
1731746528.5111983;8.583975;3.173318;2.59789324;1626.26379;{'X': -27.83287, 'Y': 0.379073262, 'Z': -79.889};{'X': 359.9817, 'Y': -82.56595, 'Z': 7.17232037};5;0;-23;2
1731746528.5323737;8.88195;3.16677976;2.5120132;1626.4447;{'X': -27.8228874, 'Y': 0.378342152, 'Z': -79.70817};{'X': 0.000295672478, 'Y': -83.0787, 'Z': 7.167482};2;0;-30;2
1731746528.5481157;8.62107849;3.15827775;2.42793536;1626.62573;{'X': -27.8148842, 'Y': 0.37732023, 'Z': -79.52718};{'X': 0.01913515, 'Y': -83.5902, 'Z': 7.159008};0;0;-21;2
1731746528.5646517;8.040511;3.15323377;2.024004;1626.66309;{'X': -27.80833, 'Y': 0.3762297, 'Z': -79.35421};{'X': 0.0390553176, 'Y': -84.0775452, 'Z': 7.15354252};4;0;-18;2
1731746528.5786986;8.704162;3.15064764;1.93825722;1626.83594;{'X': -27.802597, 'Y': 0.375299156, 'Z': -79.18147};{'X': 0.0566567741, 'Y': -84.53583, 'Z': 7.13917351};6;0;-23;2
1731746528.595069;8.01361;3.14660215;1.86340642;1627.009;{'X': -27.7982941, 'Y': 0.374634862, 'Z': -79.00838};{'X': 0.06380311, 'Y': -84.98334, 'Z': 7.12367868};0;1;-26;2
